,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,265.0,0.0,213.0,0.0,173.0,0.0,142.0,0.0,106.0,0.0,75.0,0.0,50.0,0.0,27.0,0.0,15.0,0.0,16.278820596099706,0.0,14.594519519326424,0.0,13.152946437965905,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.660254037844387,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.181861662790975,0.0,,,,,,,,,,,,,,,,,,,15.516020941407964,0.0,14.149501910078948,0.0,12.769005360179815,0.0,11.587304292880907,0.0,9.97192879528422,0.0,8.34547786983255,0.0,6.742529997833762,0.0,4.833389351304336,0.0,3.6724749718055896,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,231.0,0.0,195.0,0.0,162.0,0.0,135.0,0.0,109.0,0.0,77.0,0.0,57.0,0.0,34.0,0.0,13.0,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.727922061357855,0.0,11.61895003862225,0.0,10.44030650891055,0.0,8.774964387392123,0.0,7.54983443527075,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.5573600618185246,0.0,,,,,,,,,,,,,,,,,,,14.337957481694456,0.0,13.32994838948804,0.0,12.205109687397497,0.0,11.197202913238305,0.0,10.05122934313089,0.0,8.262229543073627,0.0,7.062476430439193,0.0,5.325826401238002,0.0,3.3461416939730784,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,233.0,0.0,191.0,0.0,152.0,0.0,126.0,0.0,95.0,0.0,64.0,0.0,43.0,0.0,22.0,0.0,9.0,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.328828005937952,0.0,11.224972160321824,0.0,9.746794344808963,0.0,8.0,0.0,6.557438524302,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.10456066552618,0.0,,,,,,,,,,,,,,,,,,,14.526993866045295,0.0,13.359525344473136,0.0,11.963451145806594,0.0,10.91501448719854,0.0,9.434233585202282,0.0,7.651957151223688,0.0,6.196317858256142,0.0,4.2925948035535395,0.0,2.784985441244154,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,225.0,0.0,186.0,0.0,153.0,0.0,127.0,0.0,106.0,0.0,73.0,0.0,54.0,0.0,32.0,0.0,13.0,0.0,15.0,0.0,13.638181696985855,0.0,12.36931687685298,0.0,11.269427669584644,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.3484692283495345,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.4604627640019463,0.0,,,,,,,,,,,,,,,,,,,14.261958083940394,0.0,13.180671887054114,0.0,11.96658377127664,0.0,10.930369859293554,0.0,9.971625333664605,0.0,8.11765457515968,0.0,6.927998553719997,0.0,5.227734592577281,0.0,3.3461416939730784,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,273.0,0.0,230.0,0.0,189.0,0.0,151.0,0.0,115.0,0.0,82.0,0.0,49.0,0.0,21.0,0.0,5.0,0.0,16.522711641858304,0.0,15.165750888103101,0.0,13.74772708486752,0.0,12.288205727444508,0.0,10.723805294763608,0.0,9.055385138137417,0.0,7.0,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9365182682206703,0.0,,,,,,,,,,,,,,,,,,,15.729298633712919,0.0,14.599034911688523,0.0,13.203772717145137,0.0,11.869557028017779,0.0,10.322660876946786,0.0,8.659306735196134,0.0,6.542665872449014,0.0,3.9891904659368795,0.0,1.7285397420287458,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,270.0,0.0,229.0,0.0,203.0,0.0,167.0,0.0,148.0,0.0,116.0,0.0,87.0,0.0,53.0,0.0,22.0,0.0,16.431676725154983,0.0,15.132745950421556,0.0,14.247806848775006,0.0,12.922847983320086,0.0,12.165525060596439,0.0,10.770329614269007,0.0,9.327379053088816,0.0,7.280109889280518,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,3.510109043829865,0.0,,,,,,,,,,,,,,,,,,,15.609333438115875,0.0,14.529090510379174,0.0,13.687093822436843,0.0,12.382761404426406,0.0,11.62041646349602,0.0,10.225165353725004,0.0,8.717569826674726,0.0,6.573211574990185,0.0,4.0484069574488775,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,295.0,0.0,247.0,0.0,206.0,0.0,175.0,0.0,140.0,0.0,103.0,0.0,68.0,0.0,41.0,0.0,19.0,0.0,17.175564037317667,0.0,15.716233645501712,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.832159566199232,0.0,10.14889156509222,0.0,8.246211251235321,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.7796985022125535,0.0,,,,,,,,,,,,,,,,,,,16.340131405175963,0.0,15.057165144923557,0.0,13.799476905607822,0.0,12.758680780275542,0.0,11.418773591514334,0.0,9.636806120822746,0.0,7.6923098113470765,0.0,5.783059653289689,0.0,3.9726187426092614,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,257.0,0.0,213.0,0.0,174.0,0.0,135.0,0.0,93.0,0.0,70.0,0.0,49.0,0.0,27.0,0.0,9.0,0.0,16.0312195418814,0.0,14.594519519326424,0.0,13.19090595827292,0.0,11.61895003862225,0.0,9.643650760992955,0.0,8.366600265340756,0.0,7.0,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.79035978569857,0.0,,,,,,,,,,,,,,,,,,,15.344669152877389,0.0,14.013697055728118,0.0,12.67661784902813,0.0,11.188944932903937,0.0,9.171751524934288,0.0,7.921661568510106,0.0,6.53888283768691,0.0,4.689083722862527,0.0,2.726444931013894,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,279.0,0.0,221.0,0.0,178.0,0.0,142.0,0.0,115.0,0.0,83.0,0.0,60.0,0.0,39.0,0.0,21.0,0.0,16.703293088490067,0.0,14.866068747318506,0.0,13.341664064126334,0.0,11.916375287812984,0.0,10.723805294763608,0.0,9.1104335791443,0.0,7.745966692414834,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.0868786159229433,0.0,,,,,,,,,,,,,,,,,,,15.843850497830184,0.0,14.23086543724546,0.0,12.795395695925123,0.0,11.471226509392743,0.0,10.2257671900125,0.0,8.58897473690542,0.0,7.1678075522878695,0.0,5.6794640736843895,0.0,4.2596570437236965,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,270.0,0.0,219.0,0.0,173.0,0.0,135.0,0.0,100.0,0.0,74.0,0.0,51.0,0.0,22.0,0.0,5.0,0.0,16.431676725154983,0.0,14.798648586948742,0.0,13.152946437965905,0.0,11.61895003862225,0.0,10.0,0.0,8.602325267042627,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.8355172231715757,0.0,,,,,,,,,,,,,,,,,,,15.562864927342957,0.0,14.120242018732382,0.0,12.60394979958204,0.0,11.188521528090785,0.0,9.534353699482919,0.0,8.13308611921357,0.0,6.597452783991978,0.0,4.111019095831549,0.0,2.0255982212394152,0.0
