,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,260.0,0.0,215.0,0.0,175.0,0.0,141.0,0.0,107.0,0.0,77.0,0.0,51.0,0.0,21.0,0.0,10.0,0.0,16.1245154965971,0.0,14.66287829861518,0.0,13.228756555322953,0.0,11.874342087037917,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.14142842854285,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,3.4085548198913864,0.0,,,,,,,,,,,,,,,,,,,15.165402803644666,0.0,13.823043698375013,0.0,12.589359867736837,0.0,11.354984033479454,0.0,9.892296573521394,0.0,8.313046860359897,0.0,6.600830474163202,0.0,3.837380217685408,0.0,2.5956042407810043,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,279.0,0.0,227.0,0.0,175.0,0.0,140.0,0.0,88.0,0.0,48.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,16.703293088490067,0.0,15.066519173319364,0.0,13.228756555322953,0.0,11.832159566199232,0.0,9.38083151964686,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.8125529355025591,0.0,,,,,,,,,,,,,,,,,,,15.7959428348541,0.0,14.246182643045168,0.0,12.31977843940356,0.0,11.106589826834853,0.0,8.746665941765471,0.0,6.274745578917266,0.0,4.139494855738427,0.0,2.2366013318082802,0.0,1.0652077891495653,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,271.0,0.0,217.0,0.0,170.0,0.0,139.0,0.0,104.0,0.0,74.0,0.0,50.0,0.0,21.0,0.0,7.0,0.0,16.46207763315433,0.0,14.730919862656235,0.0,13.038404810405298,0.0,11.789826122551595,0.0,10.198039027185569,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.9573772678471362,0.0,,,,,,,,,,,,,,,,,,,15.338434274377471,0.0,13.85811988947437,0.0,12.255392324992322,0.0,11.155308530896514,0.0,9.633004700121164,0.0,8.02720452752121,0.0,6.462199499024991,0.0,3.9034044863560737,0.0,2.225137688431387,0.0
Akkus,240.1098039215686,0.0,13.73902973651089,0.0,269.0,0.0,236.0,0.0,201.0,0.0,168.0,0.0,127.0,0.0,94.0,0.0,68.0,0.0,47.0,0.0,22.0,0.0,16.401219466856727,0.0,15.362291495737216,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.246211251235321,0.0,6.855654600401044,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,1.9513206692624578,0.0,,,,,,,,,,,,,,,,,,,15.324388558886474,0.0,14.520855003065622,0.0,13.429803278929722,0.0,12.239329594273709,0.0,10.489384097356302,0.0,8.903255476581341,0.0,7.411632270817184,0.0,6.122492726012833,0.0,4.158693270095426,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,239.0,0.0,210.0,0.0,183.0,0.0,152.0,0.0,124.0,0.0,90.0,0.0,66.0,0.0,48.0,0.0,26.0,0.0,15.459624833740307,0.0,14.491376746189438,0.0,13.527749258468683,0.0,12.328828005937952,0.0,11.135528725660043,0.0,9.486832980505138,0.0,8.12403840463596,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,2.916117428438522,0.0,,,,,,,,,,,,,,,,,,,14.437344176600561,0.0,13.715414855554897,0.0,12.825930902934696,0.0,11.65689283894457,0.0,10.440769707653843,0.0,8.852989369163232,0.0,7.412228838547125,0.0,6.242137412519709,0.0,4.585374843537817,0.0
Alahn,227.5098039215686,0.0,13.267931291988779,0.0,266.0,0.0,221.0,0.0,176.0,0.0,147.0,0.0,100.0,0.0,70.0,0.0,38.0,0.0,18.0,0.0,5.0,0.0,16.30950643030009,0.0,14.866068747318506,0.0,13.2664991614216,0.0,12.12435565298214,0.0,10.0,0.0,8.366600265340756,0.0,6.164414002968976,0.0,4.242640687119285,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.7898990671767483,0.0,,,,,,,,,,,,,,,,,,,15.149773354579901,0.0,14.14411676089777,0.0,12.485145029065364,0.0,11.505700781492907,0.0,9.435618295235995,0.0,7.814719472711677,0.0,5.567183745400913,0.0,3.5426513346878292,0.0,1.9780542339632716,0.0
Alarm,227.78431372549022,0.0,13.673415499661175,0.0,262.0,0.0,226.0,0.0,194.0,0.0,163.0,0.0,142.0,0.0,115.0,0.0,75.0,0.0,45.0,0.0,25.0,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.92838827718412,0.0,12.767145334803704,0.0,11.916375287812984,0.0,10.723805294763608,0.0,8.660254037844387,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,2.581077008780294,0.0,,,,,,,,,,,,,,,,,,,15.028886777515247,0.0,14.216538563782692,0.0,13.159384829568078,0.0,12.090421298082155,0.0,11.239896942389883,0.0,10.037698041023535,0.0,7.91300129183387,0.0,5.779016754657817,0.0,4.314837985180139,0.0
Alben,233.76862745098038,0.0,13.687899785513281,0.0,260.0,0.0,210.0,0.0,169.0,0.0,141.0,0.0,102.0,0.0,72.0,0.0,46.0,0.0,24.0,0.0,9.0,0.0,16.1245154965971,0.0,14.491376746189438,0.0,13.0,0.0,11.874342087037917,0.0,10.099504938362077,0.0,8.48528137423857,0.0,6.782329983125268,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.647606377457445,0.0,,,,,,,,,,,,,,,,,,,14.949473488127266,0.0,13.808789367284234,0.0,12.273510668706358,0.0,11.30183822335578,0.0,9.561143862355864,0.0,7.974703250891532,0.0,6.28223392599996,0.0,4.335889890898297,0.0,2.6498384435076616,0.0
Algen,235.50980392156862,0.0,13.622896685725753,0.0,272.0,0.0,214.0,0.0,169.0,0.0,140.0,0.0,107.0,0.0,77.0,0.0,49.0,0.0,23.0,0.0,10.0,0.0,16.492422502470642,0.0,14.628738838327793,0.0,13.0,0.0,11.832159566199232,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.0,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,1.9976385242513008,0.0,,,,,,,,,,,,,,,,,,,15.243387558425228,0.0,13.778313795896153,0.0,12.192775098918446,0.0,11.220254394290734,0.0,9.749741225680756,0.0,8.200914865543233,0.0,6.377014868440793,0.0,4.037335162145993,0.0,2.725600289692563,0.0
Alibi,210.2313725490196,0.0,13.42671051192689,0.0,235.0,0.0,197.0,0.0,174.0,0.0,145.0,0.0,118.0,0.0,97.0,0.0,76.0,0.0,42.0,0.0,21.0,0.0,15.329709716755891,0.0,14.035668847618199,0.0,13.19090595827292,0.0,12.041594578792296,0.0,10.862780491200215,0.0,9.848857801796104,0.0,8.717797887081348,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.4616364299245763,0.0,,,,,,,,,,,,,,,,,,,14.096238069154683,0.0,13.265251167573187,0.0,12.455917889495797,0.0,11.455059506798868,0.0,10.291105280147399,0.0,9.332624933550196,0.0,8.156592517707457,0.0,5.821597498061313,0.0,4.0693984737461,0.0
Allas,212.0941176470588,0.0,13.12970576192963,0.0,246.0,0.0,199.0,0.0,163.0,0.0,132.0,0.0,102.0,0.0,77.0,0.0,55.0,0.0,28.0,0.0,10.0,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.767145334803704,0.0,11.489125293076057,0.0,10.099504938362077,0.0,8.774964387392123,0.0,7.416198487095663,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.3836535621643304,0.0,,,,,,,,,,,,,,,,,,,14.428525128414597,0.0,13.316401463428372,0.0,12.037692632675022,0.0,10.919460648905721,0.0,9.4637375464553,0.0,8.138932476524086,0.0,6.819125090561541,0.0,4.6380859698634795,0.0,2.815748916824333,0.0
Alpen,237.16470588235293,0.0,13.8067148466181,0.0,265.0,0.0,213.0,0.0,173.0,0.0,142.0,0.0,106.0,0.0,75.0,0.0,50.0,0.0,27.0,0.0,15.0,0.0,16.278820596099706,0.0,14.594519519326424,0.0,13.152946437965905,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.660254037844387,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,1.9433065782486354,0.0,,,,,,,,,,,,,,,,,,,15.097129030540751,0.0,13.868381002948,0.0,12.408440607386868,0.0,11.368617830754381,0.0,9.758913759756872,0.0,8.172323643922152,0.0,6.592985590480059,0.0,4.665703000270988,0.0,3.5194626350677742,0.0
Altar,205.03529411764703,0.0,13.0333438053982,0.0,231.0,0.0,195.0,0.0,162.0,0.0,135.0,0.0,109.0,0.0,77.0,0.0,57.0,0.0,34.0,0.0,13.0,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.727922061357855,0.0,11.61895003862225,0.0,10.44030650891055,0.0,8.774964387392123,0.0,7.54983443527075,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.2650015458187065,0.0,,,,,,,,,,,,,,,,,,,13.988346235223077,0.0,13.143607406883984,0.0,11.971292452765988,0.0,11.001401855252555,0.0,9.80843270926313,0.0,8.144535973325715,0.0,6.898881807859922,0.0,5.139092337833804,0.0,3.2202070228951825,0.0
Alten,213.23137254901962,0.0,13.138493356901705,0.0,233.0,0.0,191.0,0.0,152.0,0.0,126.0,0.0,95.0,0.0,64.0,0.0,43.0,0.0,22.0,0.0,9.0,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.328828005937952,0.0,11.224972160321824,0.0,9.746794344808963,0.0,8.0,0.0,6.557438524302,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.8498407838449824,0.0,,,,,,,,,,,,,,,,,,,14.21085605567216,0.0,13.106159379446726,0.0,11.612241595040308,0.0,10.643757825112782,0.0,9.197967663002135,0.0,7.513674098935443,0.0,6.042197423413852,0.0,4.136719090324856,0.0,2.6628955611731087,0.0
Alter,205.69803921568626,0.0,13.117057344814757,0.0,225.0,0.0,186.0,0.0,153.0,0.0,127.0,0.0,106.0,0.0,73.0,0.0,54.0,0.0,32.0,0.0,13.0,0.0,15.0,0.0,13.638181696985855,0.0,12.36931687685298,0.0,11.269427669584644,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.3484692283495345,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.1679150115385024,0.0,,,,,,,,,,,,,,,,,,,13.819583007214163,0.0,12.85081966739419,0.0,11.65890914154826,0.0,10.687464873489306,0.0,9.72542519511512,0.0,8.004849309439015,0.0,6.749129247217507,0.0,5.024777018646185,0.0,3.2202070228951825,0.0
Amche,245.54901960784312,0.0,13.740579380885453,0.0,273.0,0.0,230.0,0.0,188.0,0.0,151.0,0.0,115.0,0.0,82.0,0.0,49.0,0.0,21.0,0.0,5.0,0.0,16.522711641858304,0.0,15.165750888103101,0.0,13.711309200802088,0.0,12.288205727444508,0.0,10.723805294763608,0.0,9.055385138137417,0.0,7.0,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.7306578090797535,0.0,,,,,,,,,,,,,,,,,,,15.613236797015823,0.0,14.411336248525043,0.0,13.005391883512704,0.0,11.664092730993758,0.0,10.183346499209051,0.0,8.540989277496337,0.0,6.391377610035014,0.0,3.853653712961422,0.0,1.5897290895011356,0.0
Amtig,238.58039215686273,0.0,13.94615558750496,0.0,270.0,0.0,229.0,0.0,203.0,0.0,167.0,0.0,148.0,0.0,116.0,0.0,87.0,0.0,53.0,0.0,22.0,0.0,16.431676725154983,0.0,15.132745950421556,0.0,14.247806848775006,0.0,12.922847983320086,0.0,12.165525060596439,0.0,10.770329614269007,0.0,9.327379053088816,0.0,7.280109889280518,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,3.033065130875723,0.0,,,,,,,,,,,,,,,,,,,15.257827439614134,0.0,14.257752962311027,0.0,13.476931321279803,0.0,12.216727179870361,0.0,11.460549909452423,0.0,10.1073310617312,0.0,8.528800452413824,0.0,6.406500269697638,0.0,3.9639023189339557,0.0
Andam,256.8156862745098,0.0,14.172892993644737,0.0,295.0,0.0,247.0,0.0,206.0,0.0,175.0,0.0,140.0,0.0,103.0,0.0,68.0,0.0,41.0,0.0,19.0,0.0,17.175564037317667,0.0,15.716233645501712,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.832159566199232,0.0,10.14889156509222,0.0,8.246211251235321,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.4205563198460545,0.0,,,,,,,,,,,,,,,,,,,16.084143113029707,0.0,14.810058672459068,0.0,13.496426241502679,0.0,12.487743176900288,0.0,11.14088735347578,0.0,9.433927169781652,0.0,7.507584907858814,0.0,5.547325332913878,0.0,3.8895260551430786,0.0
Anein,220.3490196078431,0.0,13.167136633313195,0.0,257.0,0.0,213.0,0.0,174.0,0.0,135.0,0.0,93.0,0.0,70.0,0.0,49.0,0.0,27.0,0.0,9.0,0.0,16.0312195418814,0.0,14.594519519326424,0.0,13.19090595827292,0.0,11.61895003862225,0.0,9.643650760992955,0.0,8.366600265340756,0.0,7.0,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.3851106300855145,0.0,,,,,,,,,,,,,,,,,,,15.081057597560655,0.0,13.773054017914768,0.0,12.368116633597626,0.0,10.955766614443098,0.0,9.024791523151546,0.0,7.771948122890194,0.0,6.320441741510384,0.0,4.426413100887972,0.0,2.645357215855922,0.0
Angel,235.50980392156862,0.0,13.622896685725753,0.0,279.0,0.0,221.0,0.0,178.0,0.0,142.0,0.0,115.0,0.0,83.0,0.0,60.0,0.0,39.0,0.0,21.0,0.0,16.703293088490067,0.0,14.866068747318506,0.0,13.341664064126334,0.0,11.916375287812984,0.0,10.723805294763608,0.0,9.1104335791443,0.0,7.745966692414834,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.6723877233823314,0.0,,,,,,,,,,,,,,,,,,,15.502637636124577,0.0,13.897357434830857,0.0,12.459832875618797,0.0,11.212717261117554,0.0,10.03934349560601,0.0,8.400764901305227,0.0,7.011570365596214,0.0,5.488044179045168,0.0,4.104223108363519,0.0
Angst,234.89411764705883,0.0,13.442376485669053,0.0,270.0,0.0,219.0,0.0,173.0,0.0,135.0,0.0,100.0,0.0,74.0,0.0,51.0,0.0,22.0,0.0,5.0,0.0,16.431676725154983,0.0,14.798648586948742,0.0,13.152946437965905,0.0,11.61895003862225,0.0,10.0,0.0,8.602325267042627,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.433560566008031,0.0,,,,,,,,,,,,,,,,,,,15.32818851175268,0.0,13.880008415853178,0.0,12.38755490282165,0.0,10.967973366559276,0.0,9.363195843984379,0.0,7.96876964274979,0.0,6.438964371647256,0.0,3.8532960174608646,0.0,1.868011135934415,0.0
