,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,260.0,0.0,215.0,0.0,175.0,0.0,141.0,0.0,107.0,0.0,77.0,0.0,50.0,0.0,21.0,0.0,10.0,0.0,16.1245154965971,0.0,14.66287829861518,0.0,13.228756555322953,0.0,11.874342087037917,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.0710678118654755,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,4.07326654527949,0.0,,,,,,,,,,,,,,,,,,,15.596646751841133,0.0,14.252624442499597,0.0,12.954801695214462,0.0,11.586681780706622,0.0,10.115936154365444,0.0,8.533364434531599,0.0,6.80400759978687,0.0,4.193899002045072,0.0,2.746527944725181,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,280.0,0.0,227.0,0.0,175.0,0.0,140.0,0.0,88.0,0.0,48.0,0.0,22.0,0.0,9.0,0.0,2.0,0.0,16.73320053068151,0.0,15.066519173319364,0.0,13.228756555322953,0.0,11.832159566199232,0.0,9.38083151964686,0.0,6.928203230275509,0.0,4.69041575982343,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.0432032911981555,0.0,,,,,,,,,,,,,,,,,,,16.27547121246913,0.0,14.685907300271715,0.0,12.914642757674653,0.0,11.610519578910992,0.0,9.159073119547662,0.0,6.730392107509577,0.0,4.474118441363378,0.0,2.711269176138463,0.0,1.2667736511464687,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,271.0,0.0,217.0,0.0,170.0,0.0,140.0,0.0,104.0,0.0,74.0,0.0,49.0,0.0,21.0,0.0,7.0,0.0,16.46207763315433,0.0,14.730919862656235,0.0,13.038404810405298,0.0,11.832159566199232,0.0,10.198039027185569,0.0,8.602325267042627,0.0,7.0,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2124219747567344,0.0,,,,,,,,,,,,,,,,,,,15.842307628614382,0.0,14.340503420576509,0.0,12.707922167613681,0.0,11.57847244802422,0.0,10.001684214990728,0.0,8.397350645309228,0.0,6.78081062279463,0.0,4.291668442952668,0.0,2.482411382366317,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,269.0,0.0,236.0,0.0,201.0,0.0,168.0,0.0,127.0,0.0,94.0,0.0,67.0,0.0,47.0,0.0,22.0,0.0,16.401219466856727,0.0,15.362291495737216,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.18535277187245,0.0,6.855654600401044,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,2.2288383730635966,0.0,,,,,,,,,,,,,,,,,,,15.865666903464698,0.0,14.940096538145943,0.0,13.846806491400038,0.0,12.639087048662333,0.0,10.975262093515157,0.0,9.421723168068263,0.0,7.870307741216928,0.0,6.519407624058587,0.0,4.472539101465262,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,239.0,0.0,210.0,0.0,183.0,0.0,152.0,0.0,124.0,0.0,90.0,0.0,65.0,0.0,48.0,0.0,26.0,0.0,15.459624833740307,0.0,14.491376746189438,0.0,13.527749258468683,0.0,12.328828005937952,0.0,11.135528725660043,0.0,9.486832980505138,0.0,8.06225774829855,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,3.4553192462418147,0.0,,,,,,,,,,,,,,,,,,,14.96824874860502,0.0,14.196831029001254,0.0,13.238240568278735,0.0,12.053591935916172,0.0,10.882422459028284,0.0,9.224762642683656,0.0,7.756926437961042,0.0,6.598474820516969,0.0,4.877619222933436,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,266.0,0.0,221.0,0.0,177.0,0.0,147.0,0.0,100.0,0.0,70.0,0.0,37.0,0.0,18.0,0.0,5.0,0.0,16.30950643030009,0.0,14.866068747318506,0.0,13.30413469565007,0.0,12.12435565298214,0.0,10.0,0.0,8.366600265340756,0.0,6.082762530298219,0.0,4.242640687119285,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.004000630123959,0.0,,,,,,,,,,,,,,,,,,,15.765990623400185,0.0,14.5360947356189,0.0,12.992293187110333,0.0,11.868926725750242,0.0,9.787698410127813,0.0,8.202054329372313,0.0,5.907941162467566,0.0,3.9884273641683814,0.0,2.1592154423787413,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,262.0,0.0,226.0,0.0,194.0,0.0,163.0,0.0,142.0,0.0,115.0,0.0,74.0,0.0,45.0,0.0,25.0,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.92838827718412,0.0,12.767145334803704,0.0,11.916375287812984,0.0,10.723805294763608,0.0,8.602325267042627,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.0455477155079107,0.0,,,,,,,,,,,,,,,,,,,15.696818971486122,0.0,14.71743703273996,0.0,13.62048968946819,0.0,12.455694874444584,0.0,11.664348221214487,0.0,10.434370706034228,0.0,8.267080643207326,0.0,6.233587187376027,0.0,4.702812960554593,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,261.0,0.0,210.0,0.0,169.0,0.0,141.0,0.0,102.0,0.0,72.0,0.0,45.0,0.0,24.0,0.0,9.0,0.0,16.15549442140351,0.0,14.491376746189438,0.0,13.0,0.0,11.874342087037917,0.0,10.099504938362077,0.0,8.48528137423857,0.0,6.708203932499369,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.865240374686592,0.0,,,,,,,,,,,,,,,,,,,15.539956748849884,0.0,14.11047613613797,0.0,12.702692238169291,0.0,11.673006975331907,0.0,9.940650123393565,0.0,8.341600813211246,0.0,6.53401637760689,0.0,4.683920978117898,0.0,2.9021837755453177,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,273.0,0.0,214.0,0.0,169.0,0.0,140.0,0.0,107.0,0.0,77.0,0.0,48.0,0.0,23.0,0.0,10.0,0.0,16.522711641858304,0.0,14.628738838327793,0.0,13.0,0.0,11.832159566199232,0.0,10.344080432788601,0.0,8.774964387392123,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.2393504002374596,0.0,,,,,,,,,,,,,,,,,,,15.80273575454009,0.0,14.232874957676358,0.0,12.675099801758547,0.0,11.59870815755081,0.0,10.136925710604803,0.0,8.583589480217244,0.0,6.697924211590562,0.0,4.510572206892156,0.0,3.0141646436160947,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,235.0,0.0,197.0,0.0,174.0,0.0,145.0,0.0,118.0,0.0,97.0,0.0,76.0,0.0,42.0,0.0,21.0,0.0,15.329709716755891,0.0,14.035668847618199,0.0,13.19090595827292,0.0,12.041594578792296,0.0,10.862780491200215,0.0,9.848857801796104,0.0,8.717797887081348,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.840799934607616,0.0,,,,,,,,,,,,,,,,,,,14.767730976946751,0.0,13.714665871898363,0.0,12.927247642421483,0.0,11.816821632709543,0.0,10.640767947672954,0.0,9.618370030519234,0.0,8.48718742549028,0.0,6.192126947840688,0.0,4.342908134957116,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,246.0,0.0,199.0,0.0,163.0,0.0,132.0,0.0,102.0,0.0,77.0,0.0,54.0,0.0,28.0,0.0,10.0,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.767145334803704,0.0,11.489125293076057,0.0,10.099504938362077,0.0,8.774964387392123,0.0,7.3484692283495345,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.6851789754197504,0.0,,,,,,,,,,,,,,,,,,,15.097954691611754,0.0,13.73579583152953,0.0,12.471143838791445,0.0,11.250245744615842,0.0,9.858070512201856,0.0,8.56255148041834,0.0,7.142231503046819,0.0,5.039009696993917,0.0,3.0458170287706614,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,266.0,0.0,213.0,0.0,173.0,0.0,142.0,0.0,106.0,0.0,75.0,0.0,49.0,0.0,27.0,0.0,15.0,0.0,16.30950643030009,0.0,14.594519519326424,0.0,13.152946437965905,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.660254037844387,0.0,7.0,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.1820847013935487,0.0,,,,,,,,,,,,,,,,,,,15.693807006715385,0.0,14.219447338669717,0.0,12.86095290144736,0.0,11.71297921055897,0.0,10.129646062388144,0.0,8.510031709419183,0.0,6.83187377284616,0.0,4.978990299869549,0.0,3.752278705869782,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,231.0,0.0,195.0,0.0,162.0,0.0,135.0,0.0,109.0,0.0,77.0,0.0,56.0,0.0,34.0,0.0,13.0,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.727922061357855,0.0,11.61895003862225,0.0,10.44030650891055,0.0,8.774964387392123,0.0,7.483314773547883,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.557402163022118,0.0,,,,,,,,,,,,,,,,,,,14.641377684463027,0.0,13.582163172687466,0.0,12.445044902796026,0.0,11.378561270457002,0.0,10.208120221832692,0.0,8.53038119845179,0.0,7.238529641061892,0.0,5.557806946387168,0.0,3.491300219976081,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,234.0,0.0,191.0,0.0,152.0,0.0,126.0,0.0,95.0,0.0,64.0,0.0,42.0,0.0,22.0,0.0,9.0,0.0,15.297058540778355,0.0,13.820274961085254,0.0,12.328828005937952,0.0,11.224972160321824,0.0,9.746794344808963,0.0,8.0,0.0,6.48074069840786,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.104591320509595,0.0,,,,,,,,,,,,,,,,,,,14.762389061807776,0.0,13.490880915365505,0.0,12.03832763617748,0.0,11.024270321882883,0.0,9.559786486804645,0.0,7.822005693738607,0.0,6.278691860675908,0.0,4.451549942013025,0.0,2.9208221725135153,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,226.0,0.0,186.0,0.0,153.0,0.0,127.0,0.0,106.0,0.0,73.0,0.0,53.0,0.0,32.0,0.0,13.0,0.0,15.033296378372908,0.0,13.638181696985855,0.0,12.36931687685298,0.0,11.269427669584644,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.280109889280518,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.460573185497505,0.0,,,,,,,,,,,,,,,,,,,14.501120444229668,0.0,13.289773669439041,0.0,12.110861145095434,0.0,11.057070104263309,0.0,10.088501017313227,0.0,8.342391525662862,0.0,7.061208283412821,0.0,5.421704019063521,0.0,3.491300219976081,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,273.0,0.0,231.0,0.0,189.0,0.0,151.0,0.0,115.0,0.0,82.0,0.0,48.0,0.0,21.0,0.0,5.0,0.0,16.522711641858304,0.0,15.198684153570664,0.0,13.74772708486752,0.0,12.288205727444508,0.0,10.723805294763608,0.0,9.055385138137417,0.0,6.928203230275509,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9364692262768104,0.0,,,,,,,,,,,,,,,,,,,16.033867187334078,0.0,14.796191117318175,0.0,13.424298315295674,0.0,11.9950662231648,0.0,10.46311191703692,0.0,8.82258256883853,0.0,6.642326428435062,0.0,4.2617241753288555,0.0,1.9424841727004174,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,270.0,0.0,229.0,0.0,203.0,0.0,167.0,0.0,148.0,0.0,116.0,0.0,86.0,0.0,53.0,0.0,22.0,0.0,16.431676725154983,0.0,15.132745950421556,0.0,14.247806848775006,0.0,12.922847983320086,0.0,12.165525060596439,0.0,10.770329614269007,0.0,9.273618495495704,0.0,7.280109889280518,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,3.509644027841631,0.0,,,,,,,,,,,,,,,,,,,15.888178134475373,0.0,14.70128249665304,0.0,13.894657527021089,0.0,12.598431528536443,0.0,11.855241521707775,0.0,10.463298884690893,0.0,8.867043625922141,0.0,6.866291878540069,0.0,4.393862407674791,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,295.0,0.0,246.0,0.0,206.0,0.0,175.0,0.0,140.0,0.0,103.0,0.0,67.0,0.0,41.0,0.0,19.0,0.0,17.175564037317667,0.0,15.684387141358123,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.832159566199232,0.0,10.14889156509222,0.0,8.18535277187245,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.779680169998191,0.0,,,,,,,,,,,,,,,,,,,16.634190970685772,0.0,15.279530594996666,0.0,14.021622698425972,0.0,12.926325219287664,0.0,11.547318763952319,0.0,9.851783235539623,0.0,7.833078465153498,0.0,6.036517147514314,0.0,4.1612767119183935,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,257.0,0.0,212.0,0.0,174.0,0.0,135.0,0.0,93.0,0.0,70.0,0.0,48.0,0.0,27.0,0.0,9.0,0.0,16.0312195418814,0.0,14.560219778561036,0.0,13.19090595827292,0.0,11.61895003862225,0.0,9.643650760992955,0.0,8.366600265340756,0.0,6.928203230275509,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.790067046164467,0.0,,,,,,,,,,,,,,,,,,,15.552632601327343,0.0,14.176310956614037,0.0,12.843302321043394,0.0,11.36874539605061,0.0,9.397734162771288,0.0,8.102052414067572,0.0,6.637228515201004,0.0,4.905930776377972,0.0,2.864434980447899,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,280.0,0.0,220.0,0.0,178.0,0.0,142.0,0.0,115.0,0.0,83.0,0.0,59.0,0.0,39.0,0.0,21.0,0.0,16.73320053068151,0.0,14.832396974191326,0.0,13.341664064126334,0.0,11.916375287812984,0.0,10.723805294763608,0.0,9.1104335791443,0.0,7.681145747868608,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.086792017482943,0.0,,,,,,,,,,,,,,,,,,,16.04570576899336,0.0,14.381191797414946,0.0,12.985468729449348,0.0,11.623289675916007,0.0,10.436125911114889,0.0,8.806013318714182,0.0,7.395876271965142,0.0,5.945053568055712,0.0,4.387241558166001,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,270.0,0.0,218.0,0.0,173.0,0.0,135.0,0.0,100.0,0.0,74.0,0.0,50.0,0.0,22.0,0.0,5.0,0.0,16.431676725154983,0.0,14.7648230602334,0.0,13.152946437965905,0.0,11.61895003862225,0.0,10.0,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.8355790498744016,0.0,,,,,,,,,,,,,,,,,,,15.831672743872932,0.0,14.322731166987333,0.0,12.836654167846559,0.0,11.325262823404588,0.0,9.721854534295755,0.0,8.344124005865092,0.0,6.805243234976737,0.0,4.3759254496366475,0.0,2.088650469659886,0.0
